A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-26.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.01
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-30710.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30710.07
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-706890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-706890.0
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1524.31,0.0,0.0,0.0,0.0,0.0,1524.31,0.0,0.0,0.0,1524.31
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-15888.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15888.61
M,S,CCC,eee,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-3431.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3431.99
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9908.26,0.0,0.0,0.0,0.0,0.0,9908.26,0.0,0.0,0.0,9908.26
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48664.13,0.0,0.0,0.0,0.0,0.0,43608.63,5060.0,4600.0,5060.0,43608.63
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
R,S,CCC,eee,R,C, ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,72850.68,0.0,0.0,0.0,0.0,0.0,70073.62,2228.0,2025.0,2228.0,70073.62
R,S,CCC,eee,R,C, ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21684.83,0.0,0.0,0.0,0.0,0.0,21190.33,682.0,620.0,682.0,21190.33
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.47,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.42
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38587.7,0.0,0.0,0.0,0.0,0.0,17513.85,21560.0,19600.0,21560.0,17513.85
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.46,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.43
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,288384.22,0.0,0.0,0.0,0.0,0.0,275989.22,12650.0,11500.0,12650.0,275989.22
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11346.6,0.0,0.0,0.0,0.0,0.0,11346.6,0.0,0.0,0.0,11346.6
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9037.5,0.0,0.0,0.0,0.0,0.0,9037.5,0.0,0.0,0.0,9037.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29.65,0.0,0.0,0.0,0.0,0.0,29.65,0.0,0.0,0.0,29.65
R,S,CCC,eee,R,C, ,0,0, ,7, , ,CY,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11335.89,0.0,0.0,0.0,0.0,0.0,2273.89,9350.0,8500.0,9350.0,2273.89
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,130.8,0.0,0.0,0.0,0.0,0.0,130.8,0.0,0.0,0.0,130.8
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,56178.37,0.0,0.0,0.0,0.0,0.0,49650.37,5940.0,5400.0,5940.0,49650.37
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13189.39,0.0,0.0,0.0,0.0,0.0,10661.64,2530.0,2300.0,2530.0,10661.64
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,193.08,0.0,0.0,0.0,0.0,0.0,193.08,0.0,0.0,0.0,193.08
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8112.32,0.0,0.0,0.0,0.0,0.0,8112.32,0.0,0.0,0.0,8112.32
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,64657.27,0.0,0.0,0.0,0.0,0.0,49450.42,14850.0,13500.0,14850.0,49450.42
R,S,CCC,eee,R,H, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29380.0,0.0,0.0,0.0,0.0,0.0,29380.0,0.0,0.0,0.0,29380.0
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9827.94,0.0,0.0,0.0,0.0,0.0,9827.94,0.0,0.0,0.0,9827.94
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24888.78,0.0,0.0,0.0,0.0,0.0,24888.78,0.0,0.0,0.0,24888.78
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60348.89,0.0,0.0,0.0,0.0,0.0,60348.89,0.0,0.0,0.0,60348.89
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,214758.19,0.0,0.0,0.0,0.0,0.0,197400.5,17820.0,16200.0,17820.0,197400.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,202151.71,0.0,0.0,0.0,-877.5,0.0,111486.21,90665.5,82502.5,90665.5,111486.21
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6369.54,0.0,0.0,0.0,0.0,0.0,6369.54,0.0,0.0,0.0,6369.54
R,S,CCC,eee,R,C, ,0,0, ,7, , ,JA,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11754.6,0.0,0.0,0.0,0.0,0.0,6699.1,5060.0,4600.0,5060.0,6699.1
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.46,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.43
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31959.63,0.0,0.0,0.0,0.0,0.0,10885.78,21560.0,19600.0,21560.0,10885.78
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66944.44,0.0,0.0,0.0,0.0,0.0,22834.44,35283.0,32075.0,35283.0,22834.44
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24225.76,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-93481.13
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,73406.21,0.0,0.0,0.0,0.0,0.0,50100.86,23364.0,21240.0,23364.0,50100.86
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15841.03,0.0,0.0,0.0,0.0,0.0,15841.03,0.0,0.0,0.0,15841.03
R,S,CCC,eee,R,C, ,0,0, ,7, , ,VQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,132771.6,0.0,0.0,0.0,0.0,0.0,132771.6,0.0,0.0,0.0,132771.6
R,S,CCC,eee,R,C, ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23083.7,0.0,0.0,0.0,0.0,0.0,23083.7,0.0,0.0,0.0,23083.7
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.46,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.43
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,102710.17,0.0,0.0,0.0,0.0,0.0,75809.57,27060.0,24600.0,27060.0,75809.57
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,UK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,33911.61,0.0,0.0,0.0,0.0,0.0,30612.61,2970.0,2700.0,2970.0,30612.61
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.46,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.43
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42084.83,0.0,0.0,0.0,0.0,0.0,21010.98,21560.0,19600.0,21560.0,21010.98
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28009.05,0.0,0.0,0.0,0.0,0.0,28009.05,0.0,0.0,0.0,28009.05
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2000.88,0.0,0.0,0.0,0.0,0.0,2000.88,0.0,0.0,0.0,2000.88
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.46,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.43
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22042.91,0.0,0.0,0.0,0.0,0.0,8214.16,13855.0,12595.0,13855.0,8214.16
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.46,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.43
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57763.38,0.0,0.0,0.0,0.0,0.0,36152.03,21560.0,19600.0,21560.0,36152.03
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.47,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.42
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52621.43,0.0,0.0,0.0,0.0,0.0,31547.58,21560.0,19600.0,21560.0,31547.58
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24225.76,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-93481.13
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,62860.37,0.0,0.0,0.0,0.0,0.0,39258.77,24090.0,21900.0,24090.0,39258.77
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15841.03,0.0,0.0,0.0,0.0,0.0,15841.03,0.0,0.0,0.0,15841.03
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11070.91,0.0,0.0,0.0,0.0,0.0,11070.91,0.0,0.0,0.0,11070.91
R,S,CCC,eee,R,C, ,0,0, ,7, ,O,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1723049.37,0.0,0.0,0.0,0.0,0.0,1723049.37,0.0,0.0,0.0,1723049.37
R,S,CCC,eee,R,C, ,0,0, ,7, ,O,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,540040.96,0.0,0.0,0.0,0.0,0.0,544954.46,353324.0,353324.0,353324.0,544954.46
R,S,CCC,eee,R,C, ,0,0, ,7, ,O,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1473647.76,0.0,0.0,0.0,0.0,0.0,0.0,385963.0,350875.0,385963.0,-1907853.76
R,S,CCC,eee,R,C, ,0,0, ,7, ,O,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,149492.62,0.0,0.0,0.0,0.0,0.0,149492.62,0.0,0.0,0.0,149492.62
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17246.25,0.0,0.0,0.0,0.0,0.0,17246.25,0.0,0.0,0.0,17246.25
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,31629.22,0.0,0.0,0.0,0.0,0.0,31629.22,0.0,0.0,0.0,31629.22
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
R,S,CCC,eee,R,C, ,0,0, ,7, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.46,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.43
R,S,CCC,eee,R,C, ,0,0, ,7, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42149.34,0.0,0.0,0.0,0.0,0.0,29754.34,12650.0,11500.0,12650.0,29754.34
R,S,CCC,eee,R,C, ,0,0, ,7, , ,CE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15723.4,0.0,0.0,0.0,0.0,0.0,15723.4,0.0,0.0,0.0,15723.4
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,46246.91,0.0,0.0,0.0,0.0,0.0,46246.91,0.0,0.0,0.0,46246.91
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28653.34,0.0,0.0,0.0,0.0,0.0,19974.49,8910.0,8100.0,8910.0,19974.49
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8910.74,0.0,0.0,0.0,0.0,0.0,1955.54,6295.0,5722.0,6295.0,1955.54
R,S,CCC,eee,R,C, ,0,0, ,7, , ,JA,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,43992.68,0.0,0.0,0.0,0.0,0.0,43992.68,0.0,0.0,0.0,43992.68
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2100.97,0.0,0.0,0.0,0.0,0.0,2100.97,0.0,0.0,0.0,2100.97
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21400.62,0.0,0.0,0.0,0.0,0.0,21400.62,0.0,0.0,0.0,21400.62
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17652.29,0.0,0.0,0.0,0.0,0.0,17652.29,0.0,0.0,0.0,17652.29
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18958.6,0.0,0.0,0.0,0.0,0.0,18958.6,0.0,0.0,0.0,18958.6
R,S,CCC,eee,R,H, ,4,34, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163335.13,0.0,0.0,137965.0,-299735.0,-985788.32,0.0,825205.0,825205.0,825205.0,-642681.12
R,S,CCC,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6457.05,0.0,0.0,0.0,0.0,0.0,6457.05,0.0,0.0,0.0,6457.05
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18743.69,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-98963.2
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,85263.91,0.0,0.0,0.0,0.0,0.0,64190.06,21560.0,19600.0,21560.0,64190.06
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15911.3,0.0,0.0,0.0,0.0,0.0,15911.3,0.0,0.0,0.0,15911.3
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32044.46,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85662.43
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,62945.44,0.0,0.0,0.0,0.0,0.0,46991.69,18475.0,16795.0,18475.0,46991.69
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15722.5,0.0,0.0,0.0,0.0,0.0,15722.5,0.0,0.0,0.0,15722.5
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,945.27,0.0,0.0,0.0,0.0,0.0,945.27,0.0,0.0,0.0,945.27
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,113793.81,0.0,0.0,0.0,-310.0,0.0,64691.81,49102.0,44666.0,49102.0,64691.81
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,232.4,0.0,0.0,0.0,0.0,0.0,232.4,0.0,0.0,0.0,232.4
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,77301.26,0.0,0.0,0.0,0.0,0.0,67474.26,8910.0,8100.0,8910.0,67474.26
R,S,CCC,eee,R,C, ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.25
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,95.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0
R,S,CCC,eee,R,C, ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32010.06,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85696.83
R,S,CCC,eee,R,C, ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,68382.88,0.0,0.0,0.0,0.0,0.0,53460.13,15180.0,13800.0,15180.0,53460.13
R,S,CCC,eee,R,C, ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16320.94,0.0,0.0,0.0,0.0,0.0,16320.94,0.0,0.0,0.0,16320.94
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,60978.48,0.0,0.0,0.0,0.0,0.0,45771.63,14850.0,13500.0,14850.0,45771.63
R,S,CCC,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,169735.36,0.0,0.0,850.0,-663.75,0.0,120981.76,48984.75,44514.75,48984.75,120981.76
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13085.74,0.0,0.0,0.0,0.0,0.0,10557.99,2530.0,2300.0,2530.0,10557.99
R,S,CCC,eee,R,C, ,0,0, ,7, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28636.01,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-89070.88
R,S,CCC,eee,R,C, ,0,0, ,7, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,137222.84,0.0,0.0,0.0,0.0,0.0,92964.55,44880.0,40800.0,44880.0,92964.55
R,S,CCC,eee,R,C, ,0,0, ,7, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14193.55,0.0,0.0,0.0,0.0,0.0,14193.55,0.0,0.0,0.0,14193.55
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,40.1,0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,40.1
R,S,CCC,eee,R,C, ,0,0, ,7, , ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21972.51,0.0,0.0,0.0,0.0,0.0,17722.51,9240.0,8400.0,9240.0,17722.51
R,S,CCC,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29452.82,0.0,0.0,0.0,0.0,0.0,22497.62,6295.0,5722.0,6295.0,22497.62
