A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,572,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,299.18,0.0,0.0,0.0,0.0,0.0,299.18,0.0,0.0,0.0,299.18
G,S,572,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,299.18,0.0,0.0,0.0,0.0,0.0,299.18,0.0,0.0,0.0,299.18
G,S,572,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.83,0.0,0.0,0.0,0.0,0.0,10.83,0.0,0.0,0.0,10.83
G,S,572,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.83,0.0,0.0,0.0,0.0,0.0,10.83,0.0,0.0,0.0,10.83
G,S,572,eee,R,C, ,2,3, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2808.11,0.0,0.0,10562.5,-2487.5,-2808.11,0.0,0.0,0.0,0.0,-2808.11
G,S,572,eee,R,C, ,2,3, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2808.11,0.0,0.0,10562.5,-2487.5,-2808.11,0.0,0.0,0.0,0.0,-2808.11
R,S,572,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,299.18,0.0,0.0,0.0,0.0,0.0,299.18,0.0,0.0,0.0,299.18
R,S,572,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10.83,0.0,0.0,0.0,0.0,0.0,10.83,0.0,0.0,0.0,10.83
R,S,572,eee,R,C, ,2,3, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2808.11,0.0,0.0,10562.5,-2487.5,-2808.11,0.0,0.0,0.0,0.0,-2808.11
